date,actual_price,forecast_price,error
2021-06-16,130.149994,29.451198941311887,100.6987950586881
2021-06-17,131.789993,29.481632321720642,102.30836067827937
2021-06-18,130.460007,29.44108433009697,101.01892266990302
2021-06-21,132.300003,29.47041736905428,102.82958563094573
2021-06-22,133.979996,29.451752726165633,104.52824327383436
2021-06-23,133.699997,29.469108209958424,104.23088879004158
2021-06-24,133.410004,29.482099365844093,103.9279046341559
2021-06-25,133.110001,29.535237806884695,103.57476319311532
2021-06-28,134.779999,29.54089988789941,105.23909911210059
2021-06-29,136.330002,29.548639916744147,106.78136208325586
2021-06-30,136.960007,29.518870958805607,107.44113604119438
2021-07-01,137.270004,29.48890063217407,107.78110336782593
2021-07-02,139.960007,29.48995847742553,110.47004852257446
2021-07-05,139.960007,29.524152393255555,110.43585460674444
2021-07-06,142.020004,29.55419917693571,112.46580482306429
2021-07-07,144.570007,29.564135102116605,115.0058718978834
2021-07-08,143.240005,29.587585810383302,113.6524191896167
2021-07-09,145.110001,29.591308014937507,115.5186929850625
2021-07-12,144.5,29.588541538394313,114.91145846160569
2021-07-13,145.639999,29.59823828905662,116.04176071094336
2021-07-14,149.149994,29.5657615247469,119.58423247525309
2021-07-15,148.479996,29.56283265764362,118.91716334235637
2021-07-16,146.389999,29.578545614028855,116.81145338597113
2021-07-19,142.449997,29.60897899443761,112.84101800556239
2021-07-20,146.149994,29.568431002813938,116.58156299718605
2021-07-21,145.399994,29.59776404177125,115.80222995822874
2021-07-22,146.800003,29.5790993988826,117.2209036011174
2021-07-23,148.559998,29.596454882675392,118.96354311732462
2021-07-26,148.990005,29.60944603856106,119.38055896143894
2021-07-27,146.770004,29.662584479601662,117.10741952039834
2021-07-28,144.979996,29.668246560616378,115.31174943938362
2021-07-29,145.639999,29.675986589461115,115.96401241053887
2021-07-30,145.860001,29.646217631522575,116.21378336847744
2021-08-02,145.520004,29.616247304891036,115.90375669510897
2021-08-03,147.360001,29.6173051501425,117.74269584985751
2021-08-04,146.949997,29.651499065972523,117.29849793402747
2021-08-05,147.059998,29.68154584965268,117.37845215034733
2021-08-06,146.139999,29.691481774833573,116.44851722516641
2021-08-09,146.089996,29.71493248310027,116.37506351689974
2021-08-10,145.600006,29.718654687654475,115.88135131234553
2021-08-11,145.860001,29.71588821111128,116.14411278888873
2021-08-12,148.889999,29.72558496177359,119.1644140382264
2021-08-13,149.100006,29.693108197463868,119.40689780253614
2021-08-16,151.119995,29.69017933036059,121.4298156696394
2021-08-17,150.190002,29.705892286745822,120.48410971325417
2021-08-18,146.360001,29.736325667154578,116.62367533284544
2021-08-19,146.699997,29.695777675530906,117.00421932446909
2021-08-20,148.190002,29.725110714488217,118.46489128551178
2021-08-23,149.710007,29.70644607159957,120.00356092840042
2021-08-24,149.619995,29.72380155539236,119.89619344460763
2021-08-25,148.360001,29.736792711278028,118.62320828872198
2021-08-26,147.539993,29.78993115231863,117.75006184768138
2021-08-27,148.600006,29.795593233333346,118.80441276666666
2021-08-30,153.119995,29.803333262178082,123.3166617378219
2021-08-31,151.830002,29.773564304239542,122.05643769576047
2021-09-01,152.509995,29.743593977608004,122.766401022392
2021-09-02,153.649994,29.744651822859467,123.90534217714053
2021-09-03,154.300003,29.77884573868949,124.52115726131052
2021-09-06,154.300003,29.808892522369646,124.49111047763036
2021-09-07,156.690002,29.81882844755054,126.87117355244945
2021-09-08,155.110001,29.842279155817238,125.26772184418277
2021-09-09,154.070007,29.846001360371442,124.22400563962856
2021-09-10,148.970001,29.84323488382825,119.12676611617175
2021-09-13,149.550003,29.852931634490556,119.69707136550944
2021-09-14,148.119995,29.820454870180836,118.29954012981915
2021-09-15,149.029999,29.817526003077557,119.21247299692244
2021-09-16,148.789993,29.83323895946279,118.95675404053722
2021-09-17,146.059998,29.863672339871545,116.19632566012847
2021-09-20,142.940002,29.823124348247873,113.11687765175212
2021-09-21,143.429993,29.852457387205185,113.5775356127948
2021-09-22,145.850006,29.833792744316536,116.01621325568347
2021-09-23,146.830002,29.851148228109327,116.97885377189068
2021-09-24,146.919998,29.864139383994996,117.055858616005
2021-09-27,145.369995,29.917277825035598,115.45271717496439
2021-09-28,141.910004,29.922939906050313,111.98706409394967
2021-09-29,142.830002,29.93067993489505,112.89932206510495
2021-09-30,141.5,29.90091097695651,111.59908902304349
2021-10-01,142.649994,29.87094065032497,112.77905334967502
2021-10-04,139.139999,29.871998495576435,109.26800050442355
2021-10-05,141.110001,29.906192411406458,111.20380858859355
2021-10-06,142.0,29.936239195086614,112.06376080491339
2021-10-07,143.289993,29.946175120267508,113.3438178797325
2021-10-08,142.899994,29.969625828534205,112.93036817146579
2021-10-11,142.809998,29.97334803308841,112.8366499669116
2021-10-12,141.509995,29.970581556545216,111.53941344345479
2021-10-13,140.910004,29.980278307207524,110.92972569279246
2021-10-14,143.759995,29.947801542897803,113.8121934571022
2021-10-15,144.839996,29.944872675794524,114.89512332420549
2021-10-18,146.550003,29.960585632179757,116.58941736782025
2021-10-19,148.759995,29.991019012588513,118.7689759874115
2021-10-20,149.259995,29.95047102096484,119.30952397903516
2021-10-21,149.479996,29.979804059922152,119.50019194007785
2021-10-22,148.690002,29.961139417033504,118.72886258296649
2021-10-25,148.639999,29.978494900826295,118.6615040991737
2021-10-26,149.320007,29.991486056711963,119.32852094328804
2021-10-27,148.850006,30.044624497752565,118.80538150224744
2021-10-28,152.570007,30.05028657876728,122.51972042123272
2021-10-29,149.800003,30.058026607612018,119.74197639238798
2021-11-01,148.960007,30.028257649673478,118.93174935032651
2021-11-02,150.020004,29.99828732304194,120.02171667695806
2021-11-03,151.490005,29.999345168293402,121.4906598317066
2021-11-04,150.960007,30.033539084123426,120.92646791587657
2021-11-05,151.279999,30.06358586780358,121.21641313219642
2021-11-08,150.440002,30.073521792984476,120.36648020701551
2021-11-09,150.809998,30.096972501251173,120.71302549874883
2021-11-10,147.919998,30.100694705805378,117.81930329419461
2021-11-11,147.869995,30.097928229262184,117.77206677073781
2021-11-12,149.990005,30.10762497992449,119.8823800200755
2021-11-15,150.0,30.07514821561477,119.92485178438523
2021-11-16,151.0,30.072219348511492,120.9277806514885
2021-11-17,153.490005,30.087932304896725,123.40207269510327
2021-11-18,157.869995,30.11836568530548,127.75162931469451
2021-11-19,160.550003,30.07781769368181,130.47218530631818
2021-11-22,161.020004,30.10715073263912,130.91285326736087
2021-11-23,161.410004,30.08848608975047,131.32151791024953
2021-11-24,161.940002,30.105841573543263,131.83416042645672
2021-11-25,161.940002,30.11883272942893,131.82116927057106
2021-11-26,156.809998,30.171971170469533,126.63802682953047
2021-11-29,160.240005,30.17763325148425,130.06237174851574
2021-11-30,165.300003,30.185373280328985,135.11462971967103
2021-12-01,164.770004,30.155604322390445,134.61439967760955
2021-12-02,163.759995,30.125633995758907,133.6343610042411
2021-12-03,161.839996,30.12669184101037,131.71330415898964
2021-12-06,165.320007,30.160885756840393,135.1591212431596
2021-12-07,171.179993,30.19093254052055,140.98906045947945
2021-12-08,175.080002,30.200868465701443,144.87913353429857
2021-12-09,174.559998,30.22431917396814,144.33567882603188
2021-12-10,179.449997,30.228041378522345,149.22195562147766
2021-12-13,175.740005,30.22527490197915,145.51473009802083
2021-12-14,174.330002,30.23497165264146,144.09503034735854
2021-12-15,179.300003,30.20249488833174,149.09750811166828
2021-12-16,172.259995,30.19956602122846,142.06042897877154
2021-12-17,171.139999,30.215278977613693,140.92472002238628
2021-12-20,169.75,30.24571235802245,139.50428764197756
2021-12-21,172.990005,30.205164366398776,142.78484063360122
2021-12-22,175.639999,30.234497405356088,145.4055015946439
2021-12-23,176.279999,30.21583276246744,146.06416623753256
2021-12-24,176.279999,30.23318824626023,146.04681075373978
2021-12-27,180.330002,30.2461794021459,150.08382259785412
2021-12-28,179.289993,30.2993178431865,148.9906751568135
2021-12-29,179.380005,30.304979924201216,149.0750250757988
2021-12-30,178.199997,30.312719953045953,147.88727704695404
2021-12-31,177.570007,30.282950995107413,147.28705600489258
2022-01-03,182.009995,30.252980668475875,151.75701433152412
2022-01-04,179.699997,30.254038513727338,149.44595848627267
2022-01-05,174.919998,30.28823242955736,144.63176557044264
2022-01-06,172.0,30.318279213237517,141.68172078676247
2022-01-07,172.169998,30.32821513841841,141.84178286158158
2022-01-10,172.190002,30.35166584668511,141.83833615331488
2022-01-11,175.080002,30.355388051239313,144.7246139487607
2022-01-12,175.529999,30.35262157469612,145.1773774253039
2022-01-13,172.190002,30.362318325358427,141.82768367464158
2022-01-14,173.070007,30.329841561048706,142.7401654389513
2022-01-17,173.070007,30.326912693945427,142.7430943060546
2022-01-18,169.800003,30.34262565033066,139.45737734966934
2022-01-19,166.229996,30.373059030739416,135.85693696926057
2022-01-20,164.509995,30.332511039115744,134.17748396088427
2022-01-21,162.410004,30.361844078073055,132.04815992192692
2022-01-24,161.619995,30.343179435184407,131.2768155648156
2022-01-25,159.779999,30.360534918977198,129.4194640810228
2022-01-26,159.690002,30.373526074862866,129.31647592513713
2022-01-27,159.220001,30.426664515903468,128.79333648409653
2022-01-28,170.330002,30.432326596918184,139.89767540308182
2022-01-31,174.779999,30.44006662576292,144.3399323742371
2022-02-01,174.610001,30.41029766782438,144.19970333217563
2022-02-02,175.839996,30.380327341192842,145.45966865880717
2022-02-03,172.899994,30.381385186444305,142.5186088135557
2022-02-04,172.389999,30.41557910227433,141.97441989772565
2022-02-07,171.660004,30.445625885954485,141.2143781140455
2022-02-08,174.830002,30.45556181113538,144.37444018886464
2022-02-09,176.279999,30.479012519402076,145.80098648059794
2022-02-10,172.119995,30.48273472395628,141.63726027604372
2022-02-11,168.639999,30.479968247413087,138.1600307525869
2022-02-14,168.880005,30.489664998075394,138.3903400019246
2022-02-15,172.789993,30.457188233765674,142.33280476623435
2022-02-16,172.550003,30.454259366662395,142.0957436333376
2022-02-17,168.880005,30.469972323047628,138.41003267695237
2022-02-18,167.300003,30.500405703456384,136.79959729654362
2022-02-21,167.300003,30.45985771183271,136.8401452881673
2022-02-22,164.320007,30.489190750790023,133.83081624921
2022-02-23,160.070007,30.470526107901375,129.59948089209863
2022-02-24,162.740005,30.487881591694165,132.25212340830583
2022-02-25,164.850006,30.500872747579834,134.3491332524202
2022-02-28,165.119995,30.554011188620436,134.56598381137957
2022-03-01,163.199997,30.55967326963515,132.64032373036486
2022-03-02,166.559998,30.567413298479888,135.99258470152012
2022-03-03,166.229996,30.53764434054135,135.69235165945867
2022-03-04,163.169998,30.50767401390981,132.66232398609017
2022-03-07,159.300003,30.508731859161273,128.79127114083872
2022-03-08,157.440002,30.542925774991296,126.8970762250087
2022-03-09,162.949997,30.572972558671452,132.37702444132856
2022-03-10,158.520004,30.582908483852346,127.93709551614765
2022-03-11,154.729996,30.606359192119044,124.12363680788096
2022-03-14,150.619995,30.610081396673248,120.00991360332674
2022-03-15,155.089996,30.607314920130055,124.48268107986996
2022-03-16,159.589996,30.617011670792362,128.97298432920766
2022-03-17,160.619995,30.58453490648264,130.03546009351734
2022-03-18,163.979996,30.581606039379363,133.39838996062065
2022-03-21,165.380005,30.597318995764596,134.78268600423542
2022-03-22,168.820007,30.62775237617335,138.19225462382664
2022-03-23,170.210007,30.58720438454968,139.62280261545033
2022-03-24,174.070007,30.61653742350699,143.453469576493
2022-03-25,174.720001,30.597872780618342,144.12212821938166
2022-03-28,175.600006,30.615228264411133,144.98477773558886
2022-03-29,178.960007,30.6282194202968,148.3317875797032
2022-03-30,177.770004,30.681357861337403,147.0886461386626
2022-03-31,174.610001,30.68701994235212,143.9229810576479
2022-04-01,174.309998,30.694759971196856,143.61523802880316
2022-04-04,178.440002,30.664991013258316,147.77501098674168
2022-04-05,175.059998,30.635020686626778,144.42497731337323
2022-04-06,171.830002,30.63607853187824,141.19392346812177
2022-04-07,172.139999,30.670272447708264,141.46972655229172
2022-04-08,170.089996,30.70031923138842,139.3896767686116
2022-04-11,165.75,30.710255156569314,135.0397448434307
2022-04-12,167.660004,30.73370586483601,136.92629813516396
2022-04-13,170.399994,30.737428069390216,139.6625659306098
2022-04-14,165.289993,30.734661592847022,134.55533140715298
2022-04-15,165.289993,30.74435834350933,134.54563465649068
2022-04-18,165.070007,30.71188157919961,134.3581254208004
2022-04-19,167.399994,30.70895271209633,136.69104128790366
2022-04-20,167.229996,30.724665668481563,136.50533033151845
2022-04-21,166.419998,30.75509904889032,135.66489895110968
2022-04-22,161.789993,30.714551057266647,131.07544194273336
2022-04-25,162.880005,30.743884096223958,132.13612090377606
2022-04-26,156.800003,30.72521945333531,126.07478354666469
2022-04-27,156.570007,30.7425749371281,125.8274320628719
2022-04-28,163.639999,30.75556609301377,132.8844329069862
2022-04-29,157.649994,30.80870453405437,126.84128946594562
2022-05-02,157.960007,30.814366615069087,127.1456403849309
2022-05-03,159.479996,30.822106643913823,128.65788935608617
2022-05-04,166.020004,30.792337685975284,135.2276663140247
2022-05-05,156.770004,30.762367359343745,126.00763664065626
2022-05-06,157.279999,30.763425204595208,126.5165737954048
2022-05-09,152.059998,30.79761912042523,121.26237887957478
2022-05-10,154.509995,30.827665904105388,123.68232909589462
2022-05-11,146.5,30.83760182928628,115.66239817071371
2022-05-12,142.559998,30.86105253755298,111.69894546244703
2022-05-13,147.110001,30.864774742107183,116.24522625789282
2022-05-16,145.539993,30.86200826556399,114.67798473443602
2022-05-17,149.240005,30.871705016226297,118.3682999837737
2022-05-18,140.820007,30.839228251916577,109.98077874808342
2022-05-19,137.350006,30.836299384813298,106.5137066151867
2022-05-20,137.589996,30.85201234119853,106.73798365880148
2022-05-23,143.110001,30.882445721607287,112.22755527839273
2022-05-24,140.360001,30.841897729983614,109.5181032700164
2022-05-25,140.520004,30.871230768940926,109.64877323105907
2022-05-26,143.779999,30.852566126052277,112.92743287394772
2022-05-27,149.639999,30.86992160984507,118.77007739015492
2022-05-30,149.639999,30.882912765730737,118.75708623426925
2022-05-31,148.839996,30.93605120677134,117.90394479322867
2022-06-01,148.710007,30.941713287786055,117.76829371221393
2022-06-02,151.210007,30.94945331663079,120.2605536833692
2022-06-03,145.380005,30.91968435869225,114.46032064130776
2022-06-06,146.139999,30.889714032060713,115.25028496793928
2022-06-07,148.710007,30.890771877312176,117.81923512268781
2022-06-08,147.960007,30.9249657931422,117.03504120685778
2022-06-09,142.639999,30.955012576822355,111.68498642317763
2022-06-10,137.130005,30.96494850200325,106.16505649799676
2022-06-13,131.880005,30.988399210269947,100.89160578973006
2022-06-14,132.759995,30.99212141482415,101.76787358517585
2022-06-15,135.429993,30.989354938280957,104.44063806171904
2022-06-16,130.059998,30.999051688943265,99.06094631105674
2022-06-17,131.559998,30.966574924633544,100.59342307536646
